ID,Size,Predicted,Actual
0,215,0.05,False
1,274,0.2,True
2,461,0.26,True
3,138,0.09,False
4,358,0.0,False
5,1248,0.79,True
6,51,0.0,False
7,45,0.3665,False
8,157,0.0,False
9,31,0.0,False
10,1008,0.29,True
11,55,0.29,False
12,204,0.32,False
13,55,0.0,False
14,103,0.0,False
15,83,0.21,False
16,262,0.16,False
17,83,0.0,False
18,867,0.67,True
19,40,0.0,False
20,387,0.52,True
21,390,0.63,False
22,51,0.0,False
23,637,0.62,True
24,32,0.0,False
25,68,0.02,True
26,547,0.65,True
27,566,0.77,False
28,314,0.49,True
29,839,0.83,True
30,211,0.46,False
31,31,0.0,False
32,50,0.0,False
33,27,0.0,False
34,175,0.53,False
35,50,0.03,False
36,62,0.0,False
37,87,0.15,False
38,52,0.0,False
39,373,0.69,False
40,224,0.34,False
41,118,0.0,True
42,83,0.30167063492063484,False
43,147,0.0,False
44,58,0.0,False
45,44,0.04,False
46,106,0.171026196026196,False
47,189,0.17,False
48,151,0.005,False
49,352,0.0,True
50,849,0.59,True
51,877,0.5,True
52,41,0.0,False
53,319,0.0,True
54,27,0.0,False
55,55,0.04,False
56,94,0.44640390165390165,False
57,191,0.02,False
58,90,0.0,False
59,90,0.0,False
60,271,0.17,True
61,152,0.48,False
62,90,0.21600000000000003,True
63,82,0.19,False
64,147,0.0,False
65,422,0.63,True
66,1059,0.53,True
67,530,0.03,True
68,205,0.62,True
69,190,0.32,False
70,86,0.16,False
71,207,0.46,True
72,397,0.56,True
73,573,0.34,False
74,126,0.0,True
75,167,0.25,True
76,109,0.0,True
77,85,0.0,False
78,237,0.36,False
79,424,0.29,True
80,47,0.0,False
81,1118,0.71,True
82,27,0.0,False
83,89,0.0,False
84,474,0.67,True
85,166,0.0,False
86,92,0.09566993034485292,False
87,476,0.48,True
88,93,0.11,False
89,244,0.06,False
90,204,0.14,True
91,252,0.0,False
92,109,0.0,True
93,618,0.62,True
94,565,0.18,True
95,69,0.2697380952380952,False
96,77,0.0,False
97,97,0.42,False
98,343,0.0,False
99,214,0.0,False
100,79,0.0,False
101,25,0.0,False
102,84,0.11257867132867136,False
103,34,0.0,False
104,33,0.0,False
105,104,0.03,False
106,172,0.15,False
107,70,0.0,False
108,140,0.0,False
109,156,0.0,False
110,142,0.67,False
111,152,0.03202380952380952,False
112,31,0.0,False
113,60,0.01,False
114,60,0.01,False
115,876,0.09,False
116,61,0.0,False
117,185,0.26,False
118,264,0.06,False
119,43,0.0,False
120,248,0.0,False
121,310,0.6,True
122,199,0.5,False
123,194,0.05,False
124,346,0.0,False
125,90,0.45,False
126,335,0.02,True
127,372,0.59,False
128,84,0.11257867132867136,False
129,53,0.0,False
130,148,0.21,True
131,4088,0.0,False
132,860,0.82,True
133,47,0.0,False
134,101,0.16105827505827502,False
135,517,0.0,True
136,327,0.0,True
137,275,0.05,True
138,136,0.1,True
139,56,0.0,False
140,74,0.0,True
141,362,0.19,True
142,174,0.1,False
143,148,0.28,False
144,92,0.13,False
145,45,0.1307718808968809,True
146,39,0.01,False
147,182,0.28,False
148,77,0.16,False
149,666,0.24,False
150,88,0.01,True
151,263,0.06,True
152,54,0.0,False
153,76,0.36333333333333334,False
154,132,0.0,False
155,160,0.025833333333333333,True
156,152,0.03202380952380952,False
157,39,0.0,False
158,677,0.24,False
159,131,0.0,False
160,47,0.0,False
161,129,0.0,False
162,43,0.01,False
163,73,0.04,False
164,257,0.0,False
165,356,0.0,False
166,62,0.0,False
167,45,0.1307718808968809,False
168,97,0.42,False
169,131,0.28,True
170,68,0.63,True
171,99,0.0,False
172,53,0.0,False
173,81,0.83,False
174,78,0.995,True
175,69,0.19,False
176,69,0.19,False
177,77,0.24984199134199137,False
178,72,0.05,False
179,72,0.05,False
180,63,0.08566666666666667,False
181,50,0.0,False
182,28,0.0,False
183,96,0.1481666666666667,False
184,40,0.0,False
185,76,0.08818722943722943,False
186,49,0.0,False
187,63,0.08566666666666667,False
188,55,0.0,False
189,45,0.3665,False
190,476,0.0,False
191,77,0.0,False
192,69,0.2697380952380952,False
193,104,0.03,False
194,115,0.0,False
195,421,0.0,False
196,61,0.0,False
197,2009,0.0,False
198,179,0.0,False
199,106,0.171026196026196,False
200,33,0.0,False
201,657,0.29,False
202,295,0.0,False
203,872,0.09,False
204,444,0.0,False
205,168,0.0,False
206,752,0.02,False
207,135,0.0,False
208,1126,0.0,False
209,163,0.0,False
210,184,0.0,False
211,51,0.0,False
212,25,0.0,False
213,180,0.0,False
214,64,0.0,False
215,101,0.16105827505827502,False
216,512,0.0,False
217,187,0.26,False
218,56,0.0,False
219,39,0.0,False
220,261,0.04,False
221,73,0.4,False
222,65,0.31,False
223,329,0.0,False
224,64,0.0,False
225,164,0.24,False
226,624,0.04,False
227,74,0.0,False
228,117,0.0,False
229,84,0.11257867132867136,False
230,226,0.0,False
231,76,0.0,False
232,323,0.0,False
233,72,0.0,False
234,42,0.0,False
235,48,0.07888406528112414,False
236,89,0.0,False
237,380,0.1,False
238,141,0.23,False
239,148,0.15795909645909642,False
240,191,0.02,False
241,46,0.02,False
242,165,0.0,False
243,171,0.04,False
244,56,0.0,False
245,179,0.0,False
246,74,0.0,False
247,36,0.0,False
248,37,0.0,False
249,34,0.0,False
250,34,0.0,False
251,38,0.15352306027306029,False
252,39,0.0,False
253,156,0.0,False
254,84,0.11257867132867136,False
255,117,0.0,False
256,94,0.44640390165390165,False
257,71,0.0,False
258,183,0.0,False
259,85,0.0,False
260,183,0.0,False
261,70,0.0,False
262,54,0.0,False
263,160,0.025833333333333333,False
264,128,0.0,False
265,151,0.005,False
266,422,0.0,False
267,221,0.0,False
268,50,0.0,False
269,42,0.0,False
270,624,0.04,False
271,377,0.01,False
272,382,0.65,False
273,72,0.0,False
274,92,0.09566993034485292,False
275,282,0.06666666666666668,False
276,371,0.0,False
277,47,0.0,False
278,108,0.0,False
279,111,0.0,False
280,319,0.0,False
281,129,0.0,False
282,49,0.0,False
283,358,0.0,False
284,277,0.14783730158730157,False
285,49,0.0,False
286,89,0.0,False
287,41,0.0,False
288,66,0.0,False
289,63,0.08594673846105734,False
290,24,0.0,False
291,50,0.0,False
292,72,0.0,False
293,47,0.0,False
294,47,0.0,False
295,183,0.0,False
296,49,0.0,False
297,50,0.0,False
298,98,0.12049888999889001,False
299,143,0.01,False
300,43,0.01,False
301,42,0.0,False
302,56,0.0,False
303,44,0.04,False
304,26,0.0,False
305,254,0.0,False
306,16883,0.0,False
307,74,0.0,False
308,153,0.19625,False
309,68,0.034166666666666665,False
310,100,0.03,False
311,550,0.14,False
312,437,0.0,False
313,1038,0.01,False
314,104,0.03,False
315,332,0.0,False
316,123,0.0,False
317,106,0.171026196026196,False
318,106,0.171026196026196,False
319,94,0.44640390165390165,False
320,101,0.16105827505827502,False
321,38,0.15352306027306029,False
322,628,0.04,False
323,32,0.0,False
324,111,0.0,False
325,35,0.0,False
326,90,0.0,False
327,27,0.0,False
328,28,0.0,False
329,92,0.09566993034485292,False
330,979,0.03,False
331,67,0.03,False
332,29,0.0,False
333,105,0.6979181096681097,False
334,72,0.0,False
335,37,0.0,False
336,47,0.0,False
337,31,0.0,False
338,90,0.0,False
339,223,0.0,False
340,214,0.0,False
341,107,0.0015384615384615385,False
342,37,0.0,False
343,27,0.0,False
344,48,0.07888406528112414,False
345,167,0.0,False
346,213,0.0,False
347,867,0.09,False
348,159,0.01,False
349,100,0.03,False
350,96,0.34255303030303036,False
351,842,0.23,False
352,535,0.03,False
353,83,0.30167063492063484,False
354,63,0.08594673846105734,False
355,76,0.0,False
356,202,0.0,False
357,155,0.02,False
358,1263,0.0,False
359,74,0.0,False
360,101,0.16105827505827502,False
361,27,0.0,False
362,22,0.0,False
363,491,0.0,False
364,62,0.0,False
365,59,0.1,False
366,99,0.05,False
367,27,0.0,False
368,77,0.0,False
369,863,0.09,False
370,64,0.0,False
371,45,0.1307718808968809,False
372,63,0.08594673846105734,False
373,54,0.0,False
374,64,0.0,False
